id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,numOfSourceViews,numOfCamera,tvNum,coverage_estimated_first_order_diff,coverage_estimated_second_order_diff,log
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,12,0.26553480162106663,0.03755304715053333,89
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,13,0.20552351616380055,0.0054177794848755505,89
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,14,0.042693051909842794,-0.02362595284493335,89
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,0,0.820780834734529,-0.05034406653939999,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,1,0.8558854293020471,-0.05285613697554448,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,2,0.2981544141824901,-0.0645853266102,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,3,0.8436052134855417,-0.05894596679358888,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,4,0.779543587125117,-0.049783524005655555,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,5,-0.18390205972018825,-0.009133109969599928,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,6,0.28663812243866804,-0.06017065725769988,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,7,0.16693195072829115,-0.06762785910689983,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,8,0.16567392642915424,-0.03592315586939998,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,9,0.2869193714399856,-0.05379354683199977,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,10,0.7712819561696295,-0.03254986191457776,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,11,0.1574645562374375,-0.11878274060790006,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,12,0.8357790506028528,-0.0374435692270666,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,13,0.585929537259405,0.011174838163623302,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,14,0.7069270100904497,-0.01236735741362216,11543
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,0,0.20708358024920415,-0.033185544023333347,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,1,0.19665229074020718,-0.04360406067274447,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,2,0.12079128545255602,-0.061655226325111,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,3,-0.599255340682476,-0.078162444113,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,4,0.06909986617084829,-0.07006810733253321,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,5,0.1492968042329582,-0.030633112621237746,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,6,0.07591653168716328,-0.00851906428051108,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,7,-0.7090682402644205,-0.011054600776199908,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,8,0.24882580468881002,-0.017143839400044436,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,9,0.2599004565018666,-0.018524434982066684,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,10,0.09471555761779371,-0.029125182683555573,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,11,0.145545263268333,-0.024944958297422215,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,12,0.11951881030815625,-0.05301656316748887,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,13,0.3102273293367592,0.0049433205176433286,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,3,14,-0.7157916291440685,-0.025527284032999864,389
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,0,0.5014578784405823,0.009927006692833418,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,1,0.5250835553823795,0.01148586786094452,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,2,-0.045875991516616255,0.022894710473799984,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,3,0.5271297141922289,0.03169424472648885,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,4,-0.10261828746356894,0.03652860065719987,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,5,0.392137476760108,0.015118289382473393,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,6,0.40317596853155335,0.01914874387228893,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,7,-0.348699720441247,0.02566415445839998,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,8,0.5346223162344139,-0.009265138271488865,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,9,0.5139455122940362,-0.006560741706155504,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,10,0.479963972969803,-0.004949053929266645,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,11,-0.3893952444693406,-0.00743550394109993,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,12,-0.11430856631173203,0.03453924176699985,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,13,0.4414211611152674,0.00620799497037669,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,14,0.4478135320276217,-0.012759738091133344,3432
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,0,0.787007458343746,-0.011821688991222268,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,1,0.2626075563988881,-0.021509709869199978,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,2,0.8977579228103667,-0.007514279929355494,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,3,0.3675647116897347,0.003654577247199864,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,4,0.8467719888262825,0.01713765948374457,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,5,-0.01958419937556699,0.024874507369420096,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,6,0.3028161803031708,-0.060089842923100045,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,7,0.16729587133980273,-0.06187677211559983,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,8,0.7025640676260738,-0.026229492935644416,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,9,0.6932505598660866,-0.025185461640466533,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,10,0.7749559429077446,-0.025641915538222204,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,11,-0.034034126105690454,-0.07069327577579998,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,12,0.7984671933499166,0.0055569716585999185,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,13,-0.19483253347823148,-0.009156017166180086,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,14,0.7139806301258715,-0.016237472959200028,13929
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,0,0.7022420721781192,0.057788145139688885,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,1,0.7798003649531997,0.06756259616962226,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,2,0.8519831824941274,0.08328672496637782,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,3,0.9068521175414883,0.0952906603334,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,4,0.8831866018159055,0.09341434407116667,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,5,0.6261368717619449,0.0345915699084,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,6,-0.24822733804770758,-0.037803922063199824,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,7,0.3831042658804893,-0.006821618767088977,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,8,0.471007191551304,-0.055328362026511146,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,9,-0.14911789978298717,-0.08725321427519994,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,10,0.007380991161582973,-0.1239710167186,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,11,-0.04872744431983467,-0.10599208474740007,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,12,0.7639894364194935,0.07518348852286665,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,13,0.4158340412112001,0.0005764921467877326,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,14,-0.09774080986363431,-0.10641503639399996,2798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,0,0.37109011007264514,-0.12540943597769993,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,1,0.492022720896093,-0.12524133371660007,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,2,1.0483056704364158,-0.10510702108013326,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,3,0.48802061690510956,-0.1030752121013998,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,4,0.37898195822708747,-0.08291267127659996,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,5,0.6439531818562627,0.02209647493823108,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,6,0.6959269045932042,-0.004389724585500021,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,7,-0.09968275109936575,-0.009113624694199851,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,8,0.7017752509171555,-0.026656982418277797,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,9,0.6877784023079079,-0.025389374469422243,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,10,0.7549396414744375,-0.016604367237466666,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,11,-0.10929578019164499,-0.02007409588800002,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,12,0.8376002736470867,-0.06885932413817786,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,13,-0.27423289634170467,-0.01676359260176008,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,14,0.7014788120843993,-0.02008117680257776,12924
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,0,0.6693576240414301,-0.009105774985188886,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,1,0.7161426203925939,-0.011221365833377739,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,2,0.7482188776334233,-0.014525737242200076,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,3,0.2893656199696051,-0.06887751878779991,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,4,0.27990287443816486,-0.07765334179970007,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,5,0.026340990082930116,-0.0974629087149601,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,6,-0.17097087826679602,-0.004520501607100047,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,7,0.46308594408854564,-6.80177703111795e-05,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,8,0.5627044815445889,-0.02117214528197775,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,9,0.5357366203539029,-0.023238869296244524,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,10,0.6084768804516119,-0.011064822454866619,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,11,-0.2386229707660703,-0.014323502837799928,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,12,0.6465986756626774,-0.025694793967711016,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,13,-0.29731129410742174,-0.03163171364851991,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,6,14,0.568884257790377,-0.015589511114377785,6128
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,0,0.2749373202761536,-0.1375897378752,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,1,0.9741924484317691,-0.1184568788638557,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,2,0.5324850185915602,-0.17776316170219986,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,3,0.5495290944968216,-0.15829109554239984,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,4,0.41388015467578554,-0.12561456329909992,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,5,0.6538731829531826,-0.0006288871597798229,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,6,-0.010781866808817986,-0.04201167944279993,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,7,0.5973181956398488,-0.024302253117122086,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,8,-0.04899573678966518,-0.019546582856000083,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,9,0.699351821559781,-0.011174721591933445,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,10,0.7052659646836175,-0.0392812299778334,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,11,0.6802263868667349,-0.03214888522188891,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,12,0.8425052420463431,-0.0721143154638334,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,13,-0.17992484055593105,0.017829047082859928,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,14,0.6733444544184284,-0.03117820451642217,14798
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,0,0.5720583314951591,-0.02148375802482222,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,1,0.6178786731115673,-0.02468497961597771,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,2,0.5540527383232355,-0.0464105644911445,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,3,-0.23145518827283018,-0.08571426324010001,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,4,0.42225784415778533,-0.06542080064213329,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,5,0.3997515529377362,-0.029357258761337768,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,6,0.5588032723997507,0.011751090888744431,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,7,0.5137790275714753,0.012907745673666648,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,8,-0.011697974759641072,-0.10864676066900003,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,9,0.04655006371940629,-0.1121325702167999,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,10,-0.12645665908922,-0.09197003103980006,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,11,-0.1369482512120065,-0.10674675172620007,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,12,0.5106215399848861,-0.037843315776511066,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,13,0.45895206866667476,0.024191054052996708,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,14,0.48752370422357183,-0.04290404254932234,3516
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,0,0.7446393865375399,-0.020664347952322193,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,1,0.19717719517402488,-0.03340800732550009,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,2,0.898474146511398,-0.040968654817733374,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,3,0.9192261364344378,-0.03822634187985552,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,4,0.8892797908310737,-0.030304555139688938,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,5,0.7342840924885221,-0.01734373136786671,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,6,0.6868830911479588,-0.009812877499588923,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,7,-0.0850681081803174,-0.004423950069599836,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,8,0.2742485675267796,-0.15764810151429998,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,9,0.2817347048085279,-0.1383067470299999,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,10,0.2689027448169161,-0.1721299057122001,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,11,0.7463515040068389,-0.06022425013274446,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,12,0.1132280318525507,-0.023731710708400078,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,13,0.6109997984682913,0.016427115581317764,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,7,14,0.13744617598325082,-0.15930661310179994,10558
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,0,-0.024144325561386626,-0.061398674445133306,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,1,-0.06467260358807836,-0.07556296234262228,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,2,-0.8028870211365415,-0.10426441772000006,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,3,-0.022773002092054462,-0.07448826411300002,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,4,0.046155196248065244,-0.05656284128059996,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,5,0.12358254009247815,-0.014525775472777808,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,6,0.09782232889132281,-0.025280731586733385,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,7,0.1175139323323808,-0.01989050773691109,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,8,0.07662994898466563,-0.025702149377355543,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,9,0.10437085593355117,-0.025731184188400008,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,10,-0.8547251716507305,-0.044634823879200036,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,11,0.045504317906737146,-0.02714964526811109,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,12,0.06256611171461607,-0.05092126158064447,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,13,0.20113584742788473,0.0022196519711366637,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,2,14,-0.03546364024326071,-0.03218007970608894,50
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,0,0.31694681994971696,0.005827703712011023,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,1,0.31505697372878916,0.01446034114814454,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,2,-0.3080622421911543,0.03911541353379988,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,3,0.2733222988552998,0.024097839440111124,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,4,-0.38300236023591205,0.029565166146400035,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,5,0.22452177484336655,0.0020187338935399035,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,6,0.2273889458484375,0.011975936889733307,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,7,-0.5210063283652426,0.023403885201800145,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,8,0.39876258897540845,-0.00970612098284443,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,9,0.3721198174340333,-0.0064718929859776675,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,10,0.3377602093902077,-0.004375454768688836,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,11,-0.5249968330248935,-0.005659700050499983,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,12,0.28292667674382355,0.0062504659845555866,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,13,0.37292606959846686,-0.0026892242496466684,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,14,0.31776726840220537,-0.012969477835955534,1301
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,0,-0.17882958848136665,-0.08153324334666667,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,1,-0.24425104986833696,-0.09778624943888892,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,2,-1.0,-0.13029833439000005,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,3,-0.21109732538394826,-0.09500517302555561,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,4,-0.1306340067529213,-0.07298673754999996,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,5,-0.0016448342599108545,-0.020823258717777793,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,6,0.023245519200059878,-0.02311125723555557,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,7,0.04949159838351076,-0.016029348142111113,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,8,0.1349807431413075,0.009103430962111112,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,9,0.14096053649064683,0.009881409086555555,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,10,0.12223663390482503,0.005474996041555557,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,11,0.1250353338090087,0.007589071965777778,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,12,-0.10401109529675942,-0.06771352223777777,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,13,0.09140896425660563,-0.0009000344970000011,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,1,14,0.09694384695062633,-9.355978555551647e-06,3
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,0,-0.396554979225469,0.03749121276379985,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,1,0.2667746107285378,0.023794675214044436,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,2,0.28353416151710875,0.004397800141866637,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,3,-0.346750135637082,-0.00458869302260001,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,4,0.2595706260044234,-0.016693016828388973,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,5,0.274524178585344,-0.029152173560557826,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,6,-0.49176011372500783,0.008266219472000014,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,7,0.18331470082570767,-0.0024299570004888693,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,8,0.20684491155216567,-0.02622855615666675,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,9,-0.5564092604050401,-0.03377293191039987,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,10,0.3102993065921159,-0.020240914890844397,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,11,0.2363588652523395,-0.022543542210866685,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,12,0.27079179245522267,-0.014576317460066601,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,13,0.26997561004362647,-0.012690385780547764,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,4,14,0.2994045874105883,-0.016045300622222203,741
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,0,0.5688121981341996,0.01437998354711112,2254
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,1,0.5882521985343541,0.011131036559222152,2254
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,2,0.557048491486695,0.009479248835466803,2254
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,3,-0.11607484519452438,0.005740902785000168,2254
idF5_16users_16_0,kmax2Cvg,5,5,5,32,1.0,0.7,15,5,4,0.44805652551910535,0.008466778035622236,2254
