id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,pose,Frame,psnr_y,float_ssim,vmaf
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,422,24.623496,0.964414,44.428205
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,423,23.804825,0.960633,45.000998
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,424,23.019429,0.956954,44.604643
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,425,22.381853,0.954067,42.177702
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,426,21.883322,0.952686,41.665023
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,427,21.500233,0.949938,40.822035
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,428,21.38313,0.950338,40.687567
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,429,21.488387,0.951301,41.234272
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,430,21.898918,0.952427,43.08793
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,431,22.416099,0.9553,42.844359
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,432,22.992391,0.95797,45.031041
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,433,23.497072,0.959629,44.332009
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,434,24.084707,0.962785,45.53762
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,435,24.59065,0.965149,46.206283
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,436,25.047128,0.966339,44.873103
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,437,25.596364,0.966223,46.602696
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,438,26.12507,0.966894,48.656366
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,439,26.508608,0.967027,49.896805
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,440,26.778852,0.966424,49.88997
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,441,26.891606,0.966437,52.194347
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,442,26.645786,0.965241,51.086266
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,443,26.025301,0.96368,53.757582
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,444,25.25248,0.961586,55.583906
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,445,25.181891,0.979262,68.818031
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,446,19.99325,0.928404,49.193997
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,447,17.893377,0.884779,44.445542
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,448,16.264617,0.834116,36.174196
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,449,14.875927,0.799125,35.607409
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,450,13.885333,0.742368,31.449621
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,451,14.150577,0.706345,22.880362
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,452,13.790087,0.693425,19.968528
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,453,13.624596,0.698847,14.672504
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,454,14.879539,0.704556,11.457611
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,455,14.539205,0.713684,6.770866
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,456,14.391241,0.71606,7.684524
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,457,14.379809,0.717984,2.620296
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,458,14.297845,0.71328,0.852479
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,459,14.236189,0.712387,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,460,14.218686,0.705934,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,461,14.337115,0.708612,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,462,14.385327,0.715883,1.484811
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,463,14.526589,0.722578,0.809347
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,464,14.793395,0.725613,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,465,14.936716,0.729306,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,466,14.816746,0.725462,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,467,14.649544,0.721845,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,468,14.592428,0.721778,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,469,14.575532,0.723503,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,470,14.59811,0.724799,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,471,14.665818,0.729522,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,472,14.575734,0.72738,1.510153
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,473,14.476363,0.727185,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,474,14.394814,0.720674,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,475,14.222317,0.710422,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,476,14.115587,0.70499,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,477,14.124748,0.704148,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,478,14.020331,0.694934,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,479,13.990728,0.685175,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,480,27.095137,0.97874,64.981504
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,481,25.623503,0.956404,54.921687
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,482,25.207393,0.9469,58.677096
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,483,24.895236,0.943099,60.142676
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,484,24.485812,0.938879,57.073928
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,485,23.984035,0.93656,49.826698
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,486,23.864356,0.937759,49.295774
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,487,23.755576,0.937377,48.602196
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,488,23.664996,0.93579,49.921135
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,489,23.675595,0.936735,49.983159
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,490,23.825694,0.938495,54.584617
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,491,24.286711,0.940581,55.826359
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,492,24.739125,0.942686,54.950072
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,493,25.676166,0.949505,60.328414
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,494,25.688732,0.949963,61.198403
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,495,25.739406,0.950412,66.856998
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,496,24.420465,0.946454,69.879953
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,497,22.707797,0.937117,66.848659
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,498,21.702917,0.9323,64.73407
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,499,21.451486,0.930895,65.183272
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,500,22.476139,0.965037,75.866275
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,501,21.492832,0.927025,61.953081
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,502,22.493992,0.935374,66.716726
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,503,24.221461,0.940675,73.252142
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,504,25.212353,0.94234,75.381762
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,505,27.0334,0.975535,92.946019
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,506,23.263751,0.934818,75.566631
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,507,22.073847,0.921918,66.4447
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,508,21.558902,0.917367,58.394713
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,509,21.284631,0.914001,57.643339
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,510,21.179615,0.913531,59.195249
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,511,21.795112,0.915887,64.576739
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,512,22.142204,0.918331,65.43183
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,513,22.761585,0.921706,65.390417
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,514,23.250089,0.925034,65.010536
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,515,23.441341,0.927791,66.028056
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,516,23.410964,0.928873,65.046907
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,517,23.495247,0.929043,64.40582
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,518,23.679554,0.931255,63.989282
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,519,23.899874,0.933395,64.770052
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,520,24.178862,0.935371,63.444269
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,521,24.468094,0.937675,62.131832
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,522,24.674522,0.93994,60.811919
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,523,24.795297,0.94038,61.288088
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,524,24.894493,0.940921,61.223442
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,525,24.938561,0.941364,61.006916
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,526,24.918626,0.940623,61.836963
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,527,24.872093,0.941186,61.926133
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,528,24.735079,0.940704,60.457342
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,529,24.622154,0.93865,60.170652
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,530,24.515413,0.937554,57.776965
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,531,24.44806,0.936679,58.299883
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,532,24.392899,0.936463,56.292116
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,533,24.207818,0.936009,59.860656
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,534,23.853251,0.934744,57.661214
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,535,23.516447,0.932192,57.402577
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,536,23.138211,0.930043,57.804859
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,537,22.62371,0.926768,55.036698
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,538,22.012466,0.922334,57.479303
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,539,21.099054,0.915175,51.434799
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,540,10.060613,0.490031,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,541,9.367373,0.417032,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,542,8.81535,0.37315,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,543,8.975253,0.403674,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,544,7.741506,0.248063,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,545,7.905084,0.31612,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,546,7.742261,0.314324,3.757749
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,547,7.233706,0.248853,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,548,7.9295,0.380919,9.095279
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,549,8.0273,0.409102,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,550,7.158992,0.28297,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,551,7.075726,0.272122,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,552,7.15718,0.280712,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,553,8.034432,0.404089,8.587231
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,554,8.160006,0.406555,5.892046
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,555,7.489343,0.284057,1.302129
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,556,7.903804,0.32586,0.177575
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,557,7.940292,0.29385,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,558,8.818079,0.393774,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,559,10.030749,0.481312,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,560,10.066697,0.476345,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,561,10.299034,0.453072,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,562,10.869642,0.457696,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,563,7.823306,0.339611,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,564,7.656071,0.335496,0.614264
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,565,7.417848,0.319633,0.54073
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,566,7.462524,0.321647,0.417853
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,567,9.186535,0.422228,0.24602
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,568,8.034178,0.364262,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,569,7.923473,0.362841,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,570,8.207292,0.407577,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,571,8.135849,0.404478,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,572,9.417056,0.467281,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,573,8.491035,0.428389,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,574,8.120279,0.407174,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,575,10.535132,0.506116,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,576,8.084418,0.403095,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,577,7.969151,0.358055,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,578,7.896964,0.35695,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,579,7.914399,0.357298,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,580,7.986757,0.358983,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,581,7.973784,0.35836,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,582,8.079936,0.369357,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,583,8.31015,0.419607,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,584,9.216918,0.483985,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,585,9.656662,0.497931,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,586,8.903379,0.478452,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,587,8.632539,0.469644,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,588,8.982215,0.482046,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,589,9.070749,0.481185,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,590,8.966446,0.468424,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,591,9.117454,0.477717,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,592,9.502668,0.499186,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,593,9.112663,0.479089,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,594,9.0702,0.479064,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,595,8.679242,0.463211,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,596,8.888853,0.473466,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,597,9.330648,0.491062,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,598,8.678105,0.462348,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,599,9.415355,0.4951,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,600,8.817058,0.472136,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,601,8.444821,0.415196,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,602,9.354881,0.486398,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,603,9.031286,0.470115,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,604,8.690286,0.442564,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,605,8.451919,0.44323,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,606,8.419675,0.437641,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,607,7.93645,0.405443,0.167555
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,608,7.997099,0.413922,0.041215
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,609,8.125721,0.419732,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,610,8.050991,0.398352,1.537031
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,611,7.969098,0.411935,3.045357
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,612,8.038657,0.413167,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,613,8.247494,0.426581,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,614,7.83489,0.380366,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,615,8.061038,0.424627,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,616,7.710544,0.400021,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,617,8.408995,0.442362,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,618,8.016452,0.415392,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,619,8.652809,0.45467,0.593903
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,620,8.580885,0.419612,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,621,8.398404,0.455731,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,622,8.719144,0.487811,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,623,8.197142,0.447428,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,624,8.224021,0.470338,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,625,8.252773,0.467565,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,626,14.380523,0.775007,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,627,14.24257,0.7676,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,628,14.109224,0.757697,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,629,14.035642,0.752444,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,630,14.036679,0.753033,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,631,14.042882,0.753634,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,632,14.062259,0.754742,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,633,14.166666,0.7602,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,634,14.263874,0.764238,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,635,9.741652,0.479029,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,636,9.503076,0.498716,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,637,8.950456,0.464794,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,638,9.129534,0.478894,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,639,9.313438,0.491945,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,640,9.22257,0.490732,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,641,9.661514,0.503,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,642,8.956168,0.474309,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,643,8.730012,0.380657,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,644,9.61107,0.503328,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,645,9.430307,0.485629,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,646,9.092302,0.476248,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,647,8.853413,0.37172,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,648,9.459186,0.496847,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,649,9.447575,0.49273,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,650,9.518371,0.500501,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,651,8.698917,0.456757,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,652,8.214025,0.430471,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,653,8.31161,0.434727,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,654,8.544343,0.451397,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,655,8.83376,0.467333,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,656,8.642883,0.46501,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,657,8.649127,0.456317,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,658,8.43798,0.453066,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,659,8.327277,0.445065,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,660,13.609273,0.724557,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,661,13.642604,0.727332,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,662,13.666767,0.728917,0.0
idF5_16users_3,NSA2Relaxed_rMax,5,3,3,32,1.0,0.7,1,663,13.716102,0.731839,0.0
