id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,pose,Frame,psnr_y,float_ssim,vmaf
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,289,16.370921,0.789792,18.411312
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,290,16.023465,0.780908,20.654385
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,291,15.868071,0.775604,20.176614
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,292,15.77778,0.771514,16.361942
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,293,15.713668,0.769695,18.732089
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,294,15.775703,0.767428,18.881362
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,295,15.959287,0.768027,19.098807
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,296,16.084007,0.767452,19.032933
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,297,16.31231,0.773797,13.522963
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,298,16.271986,0.772374,14.65498
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,299,16.185098,0.761977,17.149125
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,300,13.721879,0.583669,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,301,13.534595,0.583392,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,302,13.505126,0.576005,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,303,13.47283,0.576178,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,304,13.472338,0.596288,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,305,13.680712,0.603156,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,306,13.156847,0.612398,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,307,13.232493,0.6204,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,308,13.264639,0.623668,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,309,13.176618,0.623558,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,310,13.171796,0.624236,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,311,13.185261,0.62624,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,312,13.244213,0.626281,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,313,13.299048,0.624597,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,314,13.413109,0.625986,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,315,13.414858,0.625845,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,316,13.47139,0.628211,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,317,13.572375,0.631015,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,318,13.771063,0.634786,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,319,13.88199,0.6403,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,320,14.005595,0.642467,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,321,14.005947,0.642339,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,322,13.960244,0.644134,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,323,13.9506,0.645559,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,324,13.939836,0.64193,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,325,14.014593,0.642187,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,326,13.991202,0.645916,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,327,14.147858,0.648742,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,328,14.180141,0.647064,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,329,14.252575,0.650628,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,330,14.291698,0.648167,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,331,14.290562,0.64713,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,332,14.157649,0.643783,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,333,14.094609,0.638944,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,334,14.055611,0.637934,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,335,14.008631,0.636729,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,336,13.984189,0.634379,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,337,14.020002,0.633236,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,338,14.000491,0.6319,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,339,14.051658,0.633307,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,340,14.116324,0.636897,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,341,14.191804,0.637993,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,342,14.242283,0.635909,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,343,14.310251,0.638125,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,344,14.25374,0.636234,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,345,14.426611,0.635282,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,346,14.345008,0.635966,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,347,14.23142,0.633052,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,348,14.162072,0.631298,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,349,14.248874,0.632716,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,350,14.221129,0.619916,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,351,14.179984,0.617145,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,352,14.043605,0.608087,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,353,13.845848,0.599737,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,354,13.741434,0.596043,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,355,13.895596,0.595767,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,356,13.9842,0.595792,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,357,14.100763,0.596772,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,358,13.811708,0.595505,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,359,13.672507,0.587746,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,360,18.937225,0.870076,31.587828
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,361,19.269054,0.875052,33.264036
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,362,19.360662,0.878059,32.78852
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,363,19.795368,0.883172,33.074301
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,364,20.172117,0.89222,36.697283
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,365,20.39133,0.896985,39.464994
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,366,20.47322,0.901251,40.05803
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,367,20.725763,0.906217,41.500257
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,368,21.18903,0.912347,43.501982
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,369,21.782527,0.920287,46.01165
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,370,22.562464,0.926598,50.428274
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,371,23.083055,0.930435,51.315808
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,372,23.446049,0.936333,52.326589
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,373,23.556614,0.939875,55.543147
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,374,23.646973,0.93823,55.065077
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,375,25.116657,0.97394,68.333474
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,376,23.975536,0.942257,53.409543
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,377,24.119665,0.944902,55.424155
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,378,24.112377,0.945288,54.557178
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,379,24.023968,0.944197,53.012026
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,380,24.03173,0.945055,51.737272
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,381,23.847485,0.943869,50.870334
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,382,23.96967,0.94431,49.483641
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,383,23.944167,0.945494,49.174512
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,384,24.308393,0.945793,48.046831
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,385,24.467626,0.945912,48.313278
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,386,24.524125,0.946109,48.547902
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,387,24.715234,0.946725,52.038425
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,388,24.781496,0.946807,52.13
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,389,24.735525,0.945864,50.099088
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,390,25.73596,0.973852,63.783963
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,391,24.700405,0.947662,51.997294
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,392,24.331881,0.943225,47.466253
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,393,23.994708,0.942969,46.831924
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,394,23.657132,0.940417,44.244261
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,395,23.32794,0.937416,42.340215
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,396,23.137942,0.935961,42.60826
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,397,23.163336,0.934284,42.513736
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,398,23.050928,0.933315,41.639407
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,399,23.028296,0.931449,42.206302
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,400,22.904854,0.927398,42.011051
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,401,22.936712,0.925877,42.127859
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,402,22.937812,0.92427,42.62954
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,403,22.952731,0.922526,42.317262
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,404,22.959167,0.92219,41.32439
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,405,22.826472,0.920162,41.843254
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,406,22.756825,0.919302,41.739214
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,407,22.717786,0.91752,41.092691
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,408,22.584343,0.914616,41.185956
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,409,22.543187,0.913958,41.238048
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,410,22.464745,0.912627,39.561047
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,411,22.486725,0.911857,40.00245
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,412,22.484723,0.911931,38.891673
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,413,22.346771,0.910136,34.995314
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,414,22.130202,0.907245,34.447045
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,415,21.976118,0.904559,33.896552
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,416,22.027431,0.903956,33.235945
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,417,21.814425,0.899921,33.76031
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,418,21.906544,0.898207,35.112026
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,419,21.817411,0.896027,35.919945
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,420,24.358244,0.969311,60.341942
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,421,23.681261,0.940903,48.513108
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,422,23.699607,0.94166,47.937592
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,423,23.759548,0.941383,46.189839
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,424,23.803882,0.940921,45.420695
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,425,23.956302,0.942448,47.134883
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,426,24.056695,0.94325,45.576924
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,427,24.195061,0.943209,45.437722
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,428,24.438519,0.944162,42.650552
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,429,24.547454,0.94349,41.645815
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,430,24.618323,0.942072,41.00768
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,431,24.709887,0.943167,40.700776
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,432,24.746136,0.942361,40.395354
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,433,24.794751,0.942337,41.548273
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,434,24.884276,0.94641,43.310375
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,435,25.728085,0.970721,53.481134
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,436,24.666033,0.943177,43.138002
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,437,24.382958,0.939465,41.614038
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,438,24.032332,0.93561,39.756929
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,439,24.011761,0.935308,39.713273
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,440,23.949988,0.934737,38.799322
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,441,24.020092,0.933286,38.607927
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,442,23.965411,0.930693,37.366969
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,443,23.9745,0.92769,36.614401
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,444,23.824273,0.925725,36.405366
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,445,23.781228,0.924831,35.943928
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,446,23.564701,0.922185,36.34758
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,447,23.3446,0.919743,33.815981
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,448,23.174632,0.917658,32.385755
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,449,23.030297,0.915316,32.090917
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,450,22.876993,0.911868,31.274794
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,451,22.714206,0.910555,31.060635
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,452,22.482132,0.909745,30.189252
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,453,22.427576,0.906176,29.224543
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,454,22.150249,0.901944,29.268989
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,455,21.887255,0.899151,30.950566
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,456,21.711591,0.89752,32.254197
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,457,21.562192,0.893463,31.730564
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,458,21.586767,0.890839,31.759306
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,459,21.276145,0.888473,27.82815
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,460,21.152253,0.88431,28.096023
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,461,20.858987,0.882135,29.406791
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,462,20.577377,0.875619,28.746137
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,463,20.407681,0.868003,28.02995
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,464,20.368136,0.866187,27.528811
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,465,20.537522,0.864931,27.014452
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,466,20.810189,0.865198,28.659967
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,467,20.999223,0.861699,25.394534
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,468,20.900242,0.857712,22.439339
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,469,20.913014,0.855234,24.598884
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,470,20.906773,0.852251,29.519292
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,471,20.789196,0.849379,28.50156
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,472,20.490534,0.836153,24.957433
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,473,19.98065,0.829826,23.034214
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,474,19.548365,0.819889,23.758575
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,475,19.11592,0.813692,24.184326
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,476,18.930119,0.812591,20.557808
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,477,18.598582,0.80204,19.412872
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,478,18.067993,0.789961,17.459135
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,479,17.839856,0.779523,14.405489
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,480,11.973338,0.521158,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,481,12.12502,0.52287,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,482,12.096739,0.518917,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,483,12.247457,0.524899,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,484,12.431577,0.531703,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,485,12.004074,0.504384,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,486,12.33824,0.505644,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,487,12.598834,0.514647,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,488,12.576325,0.516237,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,489,12.559453,0.509287,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,490,12.480499,0.50975,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,491,12.645388,0.512009,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,492,12.559114,0.506236,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,493,12.541907,0.507453,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,494,12.314035,0.49837,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,495,12.437899,0.49747,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,496,12.481543,0.500651,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,497,12.446314,0.502346,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,498,12.498784,0.499634,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,499,12.394047,0.48793,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,500,11.930739,0.48318,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,501,12.367898,0.489897,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,502,12.413742,0.488814,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,503,11.878989,0.481339,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,504,12.48983,0.497431,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,505,12.560875,0.498363,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,506,12.58266,0.50026,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,507,12.554728,0.504897,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,508,12.560996,0.50325,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,509,12.618033,0.511361,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,510,12.060704,0.49895,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,511,12.594252,0.51151,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,512,12.52021,0.507986,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,513,12.419657,0.515683,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,514,12.497958,0.525863,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,515,12.574205,0.520413,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,516,12.364637,0.506262,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,517,12.396886,0.51027,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,518,12.509352,0.515692,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,519,12.63614,0.518241,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,520,12.653765,0.51606,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,521,12.675858,0.521771,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,522,12.438839,0.522573,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,523,12.656296,0.526804,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,524,12.647496,0.522647,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,525,12.531719,0.515407,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,526,12.449621,0.516497,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,527,12.499579,0.521402,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,528,12.613509,0.521956,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,529,12.581869,0.520455,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,530,12.803968,0.527303,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,531,12.723986,0.534939,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,532,12.712107,0.534337,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,533,10.998207,0.499185,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,534,10.570464,0.490379,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,535,10.961972,0.495548,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,536,10.63759,0.485709,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,537,11.225708,0.499532,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,538,10.412093,0.471431,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,539,10.631283,0.477163,0.0
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,540,17.836726,0.824762,41.040143
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,541,17.927637,0.831691,44.500958
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,542,18.219992,0.841019,44.321311
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,543,18.505894,0.854604,44.134238
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,544,18.722056,0.862811,44.218604
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,545,18.797247,0.869775,48.348187
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,546,18.989716,0.877522,48.885392
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,547,19.078398,0.887065,50.827797
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,548,19.150964,0.895165,53.222631
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,549,19.374543,0.89954,55.212228
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,550,19.898083,0.937886,71.105015
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,551,19.7232,0.904131,57.664541
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,552,19.983178,0.906992,57.94446
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,553,20.272517,0.909428,56.586936
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,554,20.622555,0.912042,56.011116
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,555,20.953849,0.915803,52.306027
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,556,21.318899,0.91933,52.760175
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,557,21.692354,0.92352,52.652627
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,558,21.989658,0.926762,53.524801
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,559,22.230623,0.928232,54.806439
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,560,23.042947,0.961633,69.188273
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,561,22.563389,0.930922,54.167404
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,562,22.703137,0.932699,53.558356
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,563,22.740938,0.932452,52.910451
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,564,22.75502,0.931076,54.095503
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,565,22.878125,0.931124,55.045253
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,566,23.0029,0.931226,54.593551
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,567,23.13601,0.931525,54.18264
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,568,23.285397,0.932127,54.370297
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,569,23.532524,0.932073,56.425827
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,570,23.760611,0.932799,54.942619
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,571,23.940467,0.933271,55.376076
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,572,24.111271,0.933223,53.939496
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,573,24.292278,0.934308,54.405567
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,574,24.458889,0.933522,55.742548
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,575,25.695017,0.968123,69.688024
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,576,24.364129,0.936137,57.441546
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,577,23.642313,0.92868,54.176544
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,578,23.083225,0.920946,52.370956
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,579,22.288716,0.912879,51.755066
idF5_16users_3,NSA,5,3,2,32,1.0,0.7,0,580,21.7432,0.902818,49.40081
